,ID,Condition,ilm_sent_mean_surp,ilm_target_mean_surp,distilgpt2_sent_mean_surp,distilgpt2_target_mean_surp,gptneo_sent_mean_surp,gptneo_target_mean_surp,ilm_len_tokens,distilgpt2_len_tokens,gptneo_len_tokens,plausible_sent,plausible_distractor
0,1,a,4.38,12.33,4.83,10.43,4.18,9.72,38,38,38,1,1
1,1,b,4.47,13.37,4.83,10.7,4.19,10.34,38,38,38,1,0
2,1,c,4.45,16.24,4.93,12.63,4.25,16.07,38,38,38,0,1
3,1,d,4.51,17.35,4.92,12.78,4.25,17.14,38,38,38,0,0
4,2,a,3.99,5.66,4.28,5.69,3.59,5.32,38,38,38,1,1
5,2,b,3.88,6.48,4.27,6.48,3.4,5.29,38,38,38,1,0
6,2,c,4.02,5.68,4.31,5.42,3.61,5.39,38,38,38,0,1
7,2,d,3.93,6.77,4.29,6.06,3.44,5.72,38,38,38,0,0
8,3,a,4.35,4.37,4.65,6.84,3.98,5.53,37,37,37,1,1
9,3,b,4.31,4.95,4.6,8.23,3.87,5.64,37,37,37,1,0
10,3,c,4.47,7.4,4.83,9.33,4.09,8.14,37,37,37,0,1
11,3,d,4.44,8.53,4.71,10.71,4.08,9.08,37,37,37,0,0
12,4,a,4.06,2.0,4.51,6.69,3.97,3.71,39,39,39,1,1
13,4,b,4.01,2.34,4.49,7.62,3.9,5.3,39,39,39,1,0
14,4,c,3.95,5.34,4.42,8.42,3.9,9.46,41,41,41,0,1
15,4,d,3.9,6.86,4.41,9.64,3.85,10.86,41,41,41,0,0
16,5,a,4.24,4.54,4.68,6.81,4.16,3.41,36,36,36,1,1
17,5,b,4.14,4.81,4.59,8.46,4.09,4.21,36,36,36,1,0
18,5,c,4.54,12.56,4.85,12.17,4.37,11.2,36,36,36,0,1
19,5,d,4.5,16.75,4.78,14.99,4.39,14.41,36,36,36,0,0
20,6,a,3.91,4.71,4.15,5.82,3.72,3.78,40,40,40,1,1
21,6,b,4.09,5.22,4.3,6.44,3.84,4.13,40,40,40,1,0
22,6,c,3.96,8.61,4.22,8.27,3.88,9.4,40,40,40,0,1
23,6,d,4.13,10.02,4.35,10.39,4.01,11.0,40,40,40,0,0
24,7,a,4.53,4.75,4.87,4.18,4.23,5.65,33,33,33,1,1
25,7,b,4.77,5.73,5.2,5.54,4.36,5.05,33,33,33,1,0
26,7,c,4.39,5.75,4.71,4.53,4.23,7.25,33,33,33,0,1
27,7,d,4.39,5.75,4.71,4.53,4.23,7.25,33,33,33,0,0
28,8,a,4.19,3.06,4.44,3.87,4.11,2.27,36,36,36,1,1
29,8,b,4.12,3.21,4.45,3.83,4.03,2.65,36,36,36,1,0
30,8,c,4.24,4.13,4.46,4.62,4.31,3.49,36,36,36,0,1
31,8,d,4.15,4.61,4.36,4.83,4.31,5.47,36,36,36,0,0
32,9,a,4.56,7.16,4.99,8.84,4.14,4.63,37,37,37,1,1
33,9,b,4.59,7.45,5.12,9.6,4.14,4.52,37,37,37,1,0
34,9,c,4.71,10.25,5.17,10.91,4.37,9.92,37,37,37,0,1
35,9,d,4.73,11.01,5.24,12.14,4.37,9.83,37,37,37,0,0
36,10,a,4.2,4.52,4.42,5.06,3.88,3.88,41,41,41,1,1
37,10,b,4.1,4.84,4.36,5.8,3.82,4.22,41,41,41,1,0
38,10,c,4.35,5.96,4.51,6.62,3.98,4.87,41,41,41,0,1
39,10,d,4.31,7.74,4.44,8.96,3.92,6.34,41,41,41,0,0
40,11,a,4.02,2.92,4.16,3.32,3.63,3.57,36,36,36,1,1
41,11,b,4.06,3.05,4.27,3.94,3.7,3.66,36,36,36,1,0
42,11,c,4.11,8.52,4.26,6.56,3.92,10.29,36,36,36,0,1
43,11,d,4.11,8.5,4.34,7.5,3.91,10.55,36,36,36,0,0
44,12,a,4.74,13.06,5.2,18.63,4.12,9.89,37,37,37,1,1
45,12,b,4.61,14.66,5.04,15.96,4.0,10.26,37,37,37,1,0
46,12,c,4.96,13.11,5.51,19.66,4.65,11.91,34,34,34,0,1
47,12,d,4.78,13.52,5.27,16.3,4.48,13.21,34,34,34,0,0
48,13,a,4.85,7.68,5.21,8.2,4.51,3.3,34,34,34,1,1
49,13,b,4.86,8.32,5.16,8.31,4.51,3.44,34,34,34,1,0
50,13,c,5.02,9.11,5.37,8.13,4.95,5.19,33,33,33,0,1
51,13,d,5.01,10.52,5.29,9.04,5.03,6.54,33,33,33,0,0
52,14,a,4.5,2.44,4.71,3.44,4.72,4.92,35,35,35,1,1
53,14,b,4.46,3.56,4.71,3.7,4.55,5.3,35,35,35,1,0
54,14,c,4.54,4.67,4.72,3.98,4.77,9.11,35,35,35,0,1
55,14,d,4.5,5.77,4.7,4.52,4.65,10.41,35,35,35,0,0
56,15,a,4.71,8.48,4.99,7.9,4.53,7.54,33,33,33,1,1
57,15,b,4.79,9.48,5.21,9.4,4.53,6.9,33,33,33,1,0
58,15,c,4.8,12.92,5.11,11.39,4.72,16.79,33,33,33,0,1
59,15,d,4.9,13.77,5.25,12.27,4.71,17.21,33,33,33,0,0
60,16,a,4.35,1.33,4.7,1.84,4.23,3.95,37,37,37,1,1
61,16,b,4.41,1.66,4.79,3.86,4.38,4.7,37,37,37,1,0
62,16,c,4.46,4.7,4.78,4.7,4.39,9.62,37,37,37,0,1
63,16,d,4.52,6.81,4.83,8.44,4.59,10.86,37,37,37,0,0
64,17,a,4.16,6.38,4.49,5.69,3.78,5.12,38,38,38,1,1
65,17,b,4.24,6.58,4.58,6.06,3.79,5.5,38,38,38,1,0
66,17,c,4.16,5.84,4.56,5.35,3.91,5.53,38,38,38,0,1
67,17,d,4.28,6.08,4.66,5.59,3.95,6.48,38,38,38,0,0
68,18,a,4.92,3.29,5.4,5.62,4.56,3.32,33,33,33,1,1
69,18,b,4.8,3.39,5.26,6.91,4.43,3.62,34,34,34,1,0
70,18,c,4.92,6.03,5.49,6.77,4.53,7.49,33,33,33,0,1
71,18,d,4.8,7.09,5.33,8.19,4.4,8.16,34,34,34,0,0
72,19,a,4.56,4.72,4.92,6.51,4.3,4.74,33,33,33,1,1
73,19,b,4.64,5.6,5.07,8.1,4.22,4.65,33,33,33,1,0
74,19,c,4.8,7.45,5.08,8.43,4.47,7.2,33,33,33,0,1
75,19,d,4.92,9.09,5.22,10.17,4.44,8.52,33,33,33,0,0
76,20,a,4.35,5.44,4.82,6.14,4.13,2.98,35,35,35,1,1
77,20,b,4.19,5.03,4.73,6.8,3.99,2.49,35,35,35,1,0
78,20,c,4.29,9.87,4.67,8.53,4.23,8.66,37,37,37,0,1
79,20,d,4.08,10.15,4.53,10.99,4.02,9.62,37,37,37,0,0
80,21,a,5.34,6.83,5.54,6.65,4.99,4.93,34,34,34,1,1
81,21,b,5.43,8.09,5.7,6.92,5.01,5.66,34,34,34,1,0
82,21,c,5.65,8.9,5.81,8.1,5.26,6.17,33,33,33,0,1
83,21,d,5.76,12.87,6.01,11.64,5.46,11.98,33,33,33,0,0
84,22,a,4.63,8.97,4.96,10.26,4.43,4.28,36,36,36,1,1
85,22,b,4.67,8.96,4.98,11.28,4.37,5.97,36,36,36,1,0
86,22,c,4.8,13.97,5.17,13.0,4.53,12.82,36,36,36,0,1
87,22,d,4.81,14.75,5.13,14.34,4.49,15.02,36,36,36,0,0
88,23,a,4.65,6.84,4.86,7.31,4.45,4.54,37,37,37,1,1
89,23,b,4.76,7.46,4.93,8.18,4.58,5.4,37,37,37,1,0
90,23,c,4.92,10.06,5.19,9.44,4.66,6.64,37,37,37,0,1
91,23,d,5.0,10.86,5.22,10.4,4.82,8.38,37,37,37,0,0
92,24,a,4.97,6.65,5.17,6.48,4.52,5.94,32,32,32,1,1
93,24,b,5.05,7.71,5.34,9.55,4.67,7.12,32,32,32,1,0
94,24,c,4.91,8.4,5.17,7.17,4.59,7.11,32,32,32,0,1
95,24,d,5.0,10.58,5.29,11.9,4.78,11.69,32,32,32,0,0
96,25,a,4.51,6.11,4.93,6.92,4.37,7.61,33,33,33,1,1
97,25,b,4.62,6.33,5.05,6.82,4.44,7.74,33,33,33,1,0
98,25,c,4.79,7.38,5.21,8.43,4.51,8.01,33,33,33,0,1
99,25,d,4.93,7.84,5.34,8.72,4.69,7.87,33,33,33,0,0
100,26,a,4.53,8.75,4.78,8.99,4.27,8.85,37,37,37,1,1
101,26,b,4.51,9.72,4.81,10.74,4.16,9.21,37,37,37,1,0
102,26,c,4.69,14.68,4.85,13.07,4.43,18.0,37,37,37,0,1
103,26,d,4.66,16.17,4.86,14.67,4.35,18.09,37,37,37,0,0
104,27,a,4.4,4.71,4.77,6.28,4.24,4.33,35,35,35,1,1
105,27,b,4.52,5.88,4.86,6.94,4.35,5.07,35,35,35,1,0
106,27,c,4.49,6.56,4.86,5.89,4.23,5.13,35,35,35,0,1
107,27,d,4.56,6.64,4.94,6.51,4.35,5.29,35,35,35,0,0
108,28,a,4.45,6.22,4.65,5.33,4.16,4.07,35,35,35,1,1
109,28,b,4.62,6.75,4.8,6.56,4.19,3.87,35,35,35,1,0
110,28,c,4.44,7.17,4.6,5.85,4.19,5.97,35,35,35,0,1
111,28,d,4.57,7.45,4.68,7.16,4.23,6.17,35,35,35,0,0
112,29,a,4.58,6.39,4.69,8.65,4.21,5.78,39,39,39,1,1
113,29,b,4.56,7.96,4.7,10.07,4.26,6.67,39,39,39,1,0
114,29,c,4.56,8.36,4.54,9.46,4.14,8.74,39,39,39,0,1
115,29,d,4.51,9.26,4.54,10.3,4.21,9.92,39,39,39,0,0
116,30,a,4.4,5.07,4.56,6.15,3.73,3.31,38,38,38,1,1
117,30,b,4.42,3.92,4.67,6.33,3.83,2.98,38,38,38,1,0
118,30,c,4.46,9.54,4.6,9.27,3.87,5.37,38,38,38,0,1
119,30,d,4.5,9.11,4.73,10.74,4.1,7.62,38,38,38,0,0
120,31,a,4.32,0.74,4.29,0.67,3.9,1.4,33,33,33,1,1
121,31,b,4.34,0.94,4.29,1.16,3.92,1.73,33,33,33,1,0
122,31,c,4.55,7.49,4.46,4.59,4.3,9.1,33,33,33,0,1
123,31,d,4.54,8.07,4.42,6.78,4.33,10.56,33,33,33,0,0
124,32,a,4.4,3.61,4.68,2.52,4.38,5.73,35,35,35,1,1
125,32,b,4.48,4.13,4.7,3.58,4.36,6.09,35,35,35,1,0
126,32,c,4.86,12.94,5.07,7.43,4.59,12.94,36,36,36,0,1
127,32,d,4.91,15.23,5.09,10.99,4.57,13.86,36,36,36,0,0
