,ID,Sentence,Attraction,Violation,Condition,Attractor,Adverb,Target,ilm_sent_mean_surp,ilm_target_mean_surp,ilm_sent_a-s,ilm_sent_b-s,ilm_sent_c-s,ilm_sent_d-s,ilm_target_a-s,ilm_target_b-s,ilm_target_c-s,ilm_target_d-s,gptneo_sent_mean_surp,gptneo_target_mean_surp,gptneo_sent_a-s,gptneo_sent_b-s,gptneo_sent_c-s,gptneo_sent_d-s,gptneo_target_a-s,gptneo_target_b-s,gptneo_target_c-s,gptneo_target_d-s,distilgpt2_sent_mean_surp,distilgpt2_target_mean_surp,ilm_sent_a-b,ilm_sent_c-d,ilm_target_a-b,ilm_target_c-d,gptneo_sent_a-b,gptneo_sent_c-d,gptneo_target_a-b,gptneo_target_c-d,distilgpt2_sent_a-s,distilgpt2_sent_b-s,distilgpt2_sent_c-s,distilgpt2_sent_d-s,distilgpt2_sent_a-b,distilgpt2_sent_c-d,distilgpt2_target_a-s,distilgpt2_target_b-s,distilgpt2_target_c-s,distilgpt2_target_d-s,distilgpt2_target_a-b,distilgpt2_target_c-d
66,14,The bakery near the office building rarely smell.,none,morphosyntactic,a,building,rarely,smell,7.01,18.86,0.88,,,,9.92,,,,7.11,15.65,0.6,,,,7.42,,,,7.87,18.23,,,,,,,,,0.63,,,,,,8.81,,,,,
67,14,The bakery near the office buildings rarely smell.,morphosyntactic,morphosyntactic,b,buildings,rarely,smell,7.22,16.66,,1.09,,,,7.72,,,7.29,14.37,,0.78,,,,6.14,,,7.9,14.25,-0.21,,2.2,,-0.18,,1.28,,,0.66,,,-0.03,,,4.83,,,3.98,
68,14,The bakery near the office building rarely sprays.,none,semantic,c,building,rarely,sprays,6.04,6.14,,,-0.09,,,,-2.8,,6.23,7.89,,,-0.28,,,,-0.34,,6.87,8.16,,,,,,,,,,,-0.37,,,,,,-1.26,,,
69,14,The bakery near the fire hydrant rarely sprays.,semantic,semantic,d,hydrant,rarely,sprays,5.62,4.98,,,,-0.51,,,,-3.96,5.71,7.75,,,,-0.8,,,,-0.48,6.12,6.01,,0.42,,1.16,,0.52,,0.14,,,,-1.12,,0.75,,,,-3.41,,2.15
70,15,The cinema near the playground sometimes advertises.,none,none,s,playground,sometimes,advertises,6.76,5.77,,,,,,,,,6.62,5.72,,,,,,,,,7.75,5.64,,,,,,,,,,,,,,,,,,,,
71,15,The cinema near the playground sometimes advertise.,none,morphosyntactic,a,playground,sometimes,advertise,8.29,18.45,1.53,,,,12.68,,,,7.79,15.18,1.17,,,,9.46,,,,9.29,17.89,,,,,,,,,1.54,,,,,,12.25,,,,,
72,15,The cinema near the playgrounds sometimes advertise.,morphosyntactic,morphosyntactic,b,playgrounds,sometimes,advertise,7.4,14.09,,0.64,,,,8.32,,,7.22,13.2,,0.6,,,,7.48,,,8.25,13.86,0.89,,4.36,,0.57,,1.98,,,0.5,,,1.04,,,8.22,,,4.03,
73,15,The cinema near the playground sometimes sheds.,none,semantic,c,playground,sometimes,sheds,7.62,12.22,,,0.86,,,,6.45,,7.56,13.08,,,0.94,,,,7.36,,8.62,12.47,,,,,,,,,,,0.87,,,,,,6.83,,,
74,15,The cinema near the old tree sometimes sheds.,semantic,semantic,d,tree,sometimes,sheds,7.45,11.51,,,,0.69,,,,5.74,7.35,12.63,,,,0.73,,,,6.91,8.24,10.96,,0.17,,0.71,,0.21,,0.45,,,,0.49,,0.38,,,,5.32,,1.51
75,16,The blender next to the breadmaker loudly whirrs.,none,none,s,breadmaker,loudly,whirrs,5.64,5.28,,,,,,,,,4.94,2.95,,,,,,,,,6.75,6.94,,,,,,,,,,,,,,,,,,,,
76,16,The blender next to the breadmaker loudly whirr.,none,morphosyntactic,a,breadmaker,loudly,whirr,5.85,6.36,0.21,,,,1.08,,,,5.3,4.7,0.36,,,,1.75,,,,6.8,6.79,,,,,,,,,0.05,,,,,,-0.15,,,,,
77,16,The blender next to the breadmakers loudly whirr.,morphosyntactic,morphosyntactic,b,breadmakers,loudly,whirr,6.08,5.81,,0.44,,,,0.53,,,5.54,4.7,,0.6,,,,1.75,,,6.81,5.91,-0.23,,0.55,,-0.24,,0.0,,,0.06,,,-0.01,,,-1.03,,,0.88,
78,16,The blender next to the breadmaker loudly hisses.,none,semantic,c,breadmaker,loudly,hisses,5.97,6.7,,,0.33,,,,1.42,,5.35,3.97,,,0.41,,,,1.02,,7.08,7.77,,,,,,,,,,,0.33,,,,,,0.83,,,
79,16,The blender next to the coffee machine loudly hisses.,semantic,semantic,d,machine,loudly,hisses,5.51,7.08,,,,-0.13,,,,1.8,4.81,3.55,,,,-0.13,,,,0.6,6.63,8.44,,0.46,,-0.38,,0.54,,0.42,,,,-0.12,,0.45,,,,1.5,,-0.67
80,17,The display next to the plant suddenly flickers.,none,none,s,plant,suddenly,flickers,5.26,5.14,,,,,,,,,5.03,4.09,,,,,,,,,5.95,6.44,,,,,,,,,,,,,,,,,,,,
81,17,The display next to the plant suddenly flicker.,none,morphosyntactic,a,plant,suddenly,flicker,5.46,6.53,0.2,,,,1.39,,,,5.59,7.21,0.56,,,,3.12,,,,6.03,7.17,,,,,,,,,0.08,,,,,,0.73,,,,,
82,17,The display next to the plants suddenly flicker.,morphosyntactic,morphosyntactic,b,plants,suddenly,flicker,5.39,5.22,,0.13,,,,0.08,,,5.76,6.83,,0.73,,,,2.74,,,6.0,5.76,0.07,,1.31,,-0.17,,0.38,,,0.05,,,0.03,,,-0.68,,,1.41,
83,17,The display next to the plant suddenly clicks.,none,semantic,c,plant,suddenly,clicks,5.94,10.68,,,0.68,,,,5.54,,6.36,14.54,,,1.33,,,,10.45,,6.5,10.89,,,,,,,,,,,0.55,,,,,,4.45,,,
84,17,The display next to the keyboard suddenly clicks.,semantic,semantic,d,keyboard,suddenly,clicks,5.34,8.48,,,,0.08,,,,3.34,5.92,13.18,,,,0.89,,,,9.09,6.0,9.3,,0.6,,2.2,,0.44,,1.36,,,,0.05,,0.5,,,,2.86,,1.59
85,18,The keyboard next to the display apparently clicks.,none,none,s,display,apparently,clicks,5.94,13.76,,,,,,,,,6.21,13.15,,,,,,,,,6.38,12.77,,,,,,,,,,,,,,,,,,,,
86,18,The keyboard next to the display apparently click.,none,morphosyntactic,a,display,apparently,click,6.33,17.23,0.39,,,,3.47,,,,6.57,15.71,0.36,,,,2.56,,,,6.8,16.45,,,,,,,,,0.42,,,,,,3.68,,,,,
87,18,The keyboard next to the displays apparently click.,morphosyntactic,morphosyntactic,b,displays,apparently,click,6.76,16.04,,0.82,,,,2.28,,,6.87,14.52,,0.66,,,,1.37,,,7.18,15.42,-0.43,,1.19,,-0.3,,1.19,,,0.8,,,-0.38,,,2.65,,,1.03,
88,18,The keyboard next to the display apparently withers.,none,semantic,c,display,apparently,withers,5.14,5.6,,,-0.8,,,,-8.16,,5.55,5.98,,,-0.66,,,,-7.17,,5.44,4.78,,,,,,,,,,,-0.94,,,,,,-7.99,,,
89,18,The keyboard next to the plant apparently withers.,semantic,semantic,d,plant,apparently,withers,5.51,5.49,,,,-0.43,,,,-8.27,5.63,5.27,,,,-0.58,,,,-7.88,6.0,4.83,,-0.37,,0.11,,-0.08,,0.71,,,,-0.38,,-0.56,,,,-7.94,,-0.05
90,19,The water meter next to the towel hook regularly ticks.,none,none,s,hook,regularly,ticks,6.59,11.05,,,,,,,,,6.58,12.51,,,,,,,,,7.48,12.67,,,,,,,,,,,,,,,,,,,,
91,19,The water meter next to the towel hook regularly tick.,none,morphosyntactic,a,hook,regularly,tick,7.18,12.72,0.59,,,,1.67,,,,6.95,12.04,0.37,,,,-0.47,,,,7.82,13.53,,,,,,,,,0.34,,,,,,0.86,,,,,
92,19,The water meter next to the towel hooks regularly tick.,morphosyntactic,morphosyntactic,b,hooks,regularly,tick,6.81,12.26,,0.22,,,,1.21,,,7.0,12.37,,0.42,,,,-0.14,,,7.77,15.75,0.37,,0.46,,-0.05,,-0.33,,,0.29,,,0.05,,,3.08,,,-2.22,
93,19,The water meter next to the towel hook regularly leaks.,none,semantic,c,hook,regularly,leaks,6.19,6.3,,,-0.4,,,,-4.75,,5.97,5.71,,,-0.61,,,,-6.8,,7.29,10.71,,,,,,,,,,,-0.19,,,,,,-1.96,,,
94,19,The water meter next to the sink regularly leaks.,semantic,semantic,d,sink,regularly,leaks,4.95,6.16,,,,-1.64,,,,-4.89,5.24,5.81,,,,-1.34,,,,-6.7,6.01,9.3,,1.24,,0.14,,0.73,,-0.1,,,,-1.47,,1.28,,,,-3.37,,1.41
95,20,The pipe below the light switch usually dribbles.,none,none,s,switch,usually,dribbles,5.93,8.87,,,,,,,,,5.6,7.92,,,,,,,,,6.87,9.89,,,,,,,,,,,,,,,,,,,,
96,20,The pipe below the light switch usually dribble.,none,morphosyntactic,a,switch,usually,dribble,6.51,12.88,0.58,,,,4.01,,,,6.23,11.43,0.63,,,,3.51,,,,7.22,12.36,,,,,,,,,0.35,,,,,,2.47,,,,,
97,20,The pipe below the light switches usually dribble.,morphosyntactic,morphosyntactic,b,switches,usually,dribble,6.56,11.57,,0.63,,,,2.7,,,6.14,9.99,,0.54,,,,2.07,,,7.08,10.42,-0.05,,1.31,,0.09,,1.44,,,0.21,,,0.14,,,0.53,,,1.94,
98,20,The pipe below the light switch usually swings out.,none,semantic,c,switch,usually,swings out,5.72,8.43,,,-0.21,,,,-0.44,,5.56,7.81,,,-0.04,,,,-0.11,,6.71,8.75,,,,,,,,,,,-0.16,,,,,,-1.14,,,
99,20,The pipe above the window usually swings out.,semantic,semantic,d,window,usually,swings out,5.84,7.82,,,,-0.09,,,,-1.05,5.97,6.9,,,,0.37,,,,-1.02,6.93,9.14,,-0.12,,0.61,,-0.41,,0.91,,,,0.06,,-0.22,,,,-0.75,,-0.39
100,21,The radio by the desk usually plays.,none,none,s,desk,usually,plays,6.7,7.08,,,,,,,,,7.08,6.77,,,,,,,,,7.72,7.34,,,,,,,,,,,,,,,,,,,,
101,21,The radio by the desk usually play.,none,morphosyntactic,a,desk,usually,play,7.16,11.81,0.46,,,,4.73,,,,7.61,13.19,0.53,,,,6.42,,,,8.33,13.67,,,,,,,,,0.61,,,,,,6.33,,,,,
102,21,The radio by the desks usually play.,morphosyntactic,morphosyntactic,b,desks,usually,play,7.14,9.66,,0.44,,,,2.58,,,7.82,10.15,,0.74,,,,3.38,,,8.31,8.77,0.02,,2.15,,-0.21,,3.04,,,0.59,,,0.02,,,1.43,,,4.9,
103,21,The radio by the desk usually glows.,none,semantic,c,desk,usually,glows,6.18,6.52,,,-0.52,,,,-0.56,,6.34,5.83,,,-0.74,,,,-0.94,,7.05,6.98,,,,,,,,,,,-0.67,,,,,,-0.36,,,
104,21,The radio by the lamp usually glows.,semantic,semantic,d,lamp,usually,glows,6.1,5.29,,,,-0.6,,,,-1.79,6.44,5.03,,,,-0.64,,,,-1.74,7.35,6.11,,0.08,,1.23,,-0.1,,0.8,,,,-0.37,,-0.3,,,,-1.23,,0.87
105,22,The car without license plate suddenly slows down.,none,none,s,plate,suddenly,slows down,4.75,4.72,,,,,,,,,4.98,4.43,,,,,,,,,5.7,4.63,,,,,,,,,,,,,,,,,,,,
106,22,The car without license plate suddenly slow down.,none,morphosyntactic,a,plate,suddenly,slow down,5.3,7.89,0.55,,,,3.17,,,,5.52,7.47,0.54,,,,3.04,,,,6.21,7.64,,,,,,,,,0.51,,,,,,3.01,,,,,
107,22,The car without license plates suddenly slow down.,morphosyntactic,morphosyntactic,b,plates,suddenly,slow down,5.27,7.41,,0.52,,,,2.69,,,5.6,7.75,,0.62,,,,3.32,,,6.18,6.97,0.03,,0.48,,-0.08,,-0.28,,,0.48,,,0.03,,,2.34,,,0.67,
108,22,The car without license plate suddenly inflates.,none,semantic,c,plate,suddenly,inflates,5.39,8.0,,,0.64,,,,3.28,,5.59,7.48,,,0.61,,,,3.05,,6.28,7.65,,,,,,,,,,,0.58,,,,,,3.02,,,
109,22,The car with the faulty airbag suddenly inflates.,semantic,semantic,d,airbag,suddenly,inflates,4.9,6.71,,,,0.15,,,,1.99,4.27,4.21,,,,-0.71,,,,-0.22,5.59,6.63,,0.49,,1.29,,1.32,,3.27,,,,-0.11,,0.69,,,,2.0,,1.02
110,23,The medication for the allergy obviously helps.,none,none,s,allergy,obviously,helps,6.21,6.01,,,,,,,,,6.4,5.89,,,,,,,,,7.05,6.82,,,,,,,,,,,,,,,,,,,,
111,23,The medication for the allergy obviously help.,none,morphosyntactic,a,allergy,obviously,help,6.91,12.59,0.7,,,,6.58,,,,7.0,10.58,0.6,,,,4.69,,,,7.7,12.79,,,,,,,,,0.65,,,,,,5.97,,,,,
112,23,The medication for the allergies obviously help.,morphosyntactic,morphosyntactic,b,allergies,obviously,help,6.85,10.18,,0.64,,,,4.17,,,6.79,8.71,,0.39,,,,2.82,,,7.57,10.38,0.06,,2.41,,0.21,,1.87,,,0.52,,,0.13,,,3.56,,,2.41,
113,23,The medication for the allergy obviously spreads.,none,semantic,c,allergy,obviously,spreads,6.83,11.97,,,0.62,,,,5.96,,7.37,14.28,,,0.97,,,,8.39,,7.73,13.21,,,,,,,,,,,0.68,,,,,,6.39,,,
114,23,The medication for the infection obviously spreads.,semantic,semantic,d,infection,obviously,spreads,6.61,10.67,,,,0.4,,,,4.66,6.58,11.38,,,,0.18,,,,5.49,7.28,12.39,,0.22,,1.3,,0.79,,2.9,,,,0.23,,0.45,,,,5.57,,0.82
115,24,The treatment for the infection finally works.,none,none,s,infection,finally,works,5.51,8.46,,,,,,,,,5.76,9.0,,,,,,,,,5.98,5.86,,,,,,,,,,,,,,,,,,,,
116,24,The treatment for the infection finally work.,none,morphosyntactic,a,infection,finally,work,6.15,14.37,0.64,,,,5.91,,,,6.22,13.09,0.46,,,,4.09,,,,6.63,12.71,,,,,,,,,0.65,,,,,,6.85,,,,,
117,24,The treatment for the infections finally work.,morphosyntactic,morphosyntactic,b,infections,finally,work,6.27,13.78,,0.76,,,,5.32,,,6.66,13.01,,0.9,,,,4.01,,,6.73,11.47,-0.12,,0.59,,-0.44,,0.08,,,0.75,,,-0.1,,,5.61,,,1.24,
118,24,The treatment for the infection finally closes.,none,semantic,c,infection,finally,closes,6.23,13.64,,,0.72,,,,5.18,,6.49,14.96,,,0.73,,,,5.96,,6.71,11.85,,,,,,,,,,,0.73,,,,,,5.99,,,
119,24,The treatment for the wound finally closes.,semantic,semantic,d,wound,finally,closes,6.22,12.26,,,,0.71,,,,3.8,5.7,9.52,,,,-0.06,,,,0.52,6.96,11.42,,0.01,,1.38,,0.79,,5.44,,,,0.98,,-0.25,,,,5.56,,0.43
120,25,The fence around the garden supposedly conceals.,none,none,s,garden,supposedly,conceals,6.0,6.28,,,,,,,,,6.2,4.93,,,,,,,,,6.79,6.61,,,,,,,,,,,,,,,,,,,,
121,25,The fence around the garden supposedly conceal.,none,morphosyntactic,a,garden,supposedly,conceal,7.2,17.18,1.2,,,,10.9,,,,7.01,13.83,0.81,,,,8.9,,,,8.19,17.34,,,,,,,,,1.4,,,,,,10.73,,,,,
122,25,The fence around the gardens supposedly conceal.,morphosyntactic,morphosyntactic,b,gardens,supposedly,conceal,7.43,15.3,,1.43,,,,9.02,,,7.31,12.86,,1.11,,,,7.93,,,8.36,15.47,-0.23,,1.88,,-0.3,,0.97,,,1.57,,,-0.17,,,8.86,,,1.87,
123,25,The fence around the garden supposedly teaches.,none,semantic,c,garden,supposedly,teaches,6.68,12.83,,,0.68,,,,6.55,,7.15,13.42,,,0.95,,,,8.49,,7.86,13.75,,,,,,,,,,,1.07,,,,,,7.14,,,
124,25,The fence around the school supposedly teaches.,semantic,semantic,d,school,supposedly,teaches,6.44,12.43,,,,0.44,,,,6.15,6.95,12.43,,,,0.75,,,,7.5,7.65,13.81,,0.24,,0.4,,0.2,,0.99,,,,0.86,,0.21,,,,7.2,,-0.06
125,26,The pond with the bridge clearly dries up.,none,none,s,bridge,clearly,dries up,5.41,6.19,,,,,,,,,5.42,6.2,,,,,,,,,6.2,6.68,,,,,,,,,,,,,,,,,,,,
126,26,The pond with the bridge clearly dry up.,none,morphosyntactic,a,bridge,clearly,dry up,6.62,12.4,1.21,,,,6.21,,,,6.6,12.13,1.18,,,,5.93,,,,7.26,11.8,,,,,,,,,1.06,,,,,,5.12,,,,,
127,26,The pond with the bridges clearly dry up.,morphosyntactic,morphosyntactic,b,bridges,clearly,dry up,6.5,9.9,,1.09,,,,3.71,,,6.83,11.15,,1.41,,,,4.95,,,7.36,9.96,0.12,,2.5,,-0.23,,0.98,,,1.16,,,-0.1,,,3.28,,,1.84,
128,26,The pond with the bridge clearly sells.,none,semantic,c,bridge,clearly,sells,6.62,13.86,,,1.21,,,,7.67,,7.32,19.75,,,1.9,,,,13.55,,7.46,14.13,,,,,,,,,,,1.26,,,,,,7.45,,,
129,26,The pond near the farm stand clearly sells.,semantic,semantic,d,stand,clearly,sells,6.81,11.83,,,,1.4,,,,5.64,7.03,14.24,,,,1.61,,,,8.04,7.47,12.0,,-0.19,,2.03,,0.29,,5.51,,,,1.27,,-0.01,,,,5.32,,2.13
130,27,The mansion near the hill allegedly costs.,none,none,s,hill,allegedly,costs,7.7,10.95,,,,,,,,,8.11,10.96,,,,,,,,,8.14,10.2,,,,,,,,,,,,,,,,,,,,
131,27,The mansion near the hill allegedly cost.,none,morphosyntactic,a,hill,allegedly,cost,7.41,7.95,-0.29,,,,-3.0,,,,7.91,8.42,-0.2,,,,-2.54,,,,7.9,7.21,,,,,,,,,-0.24,,,,,,-2.99,,,,,
132,27,The mansion near the hills allegedly cost.,morphosyntactic,morphosyntactic,b,hills,allegedly,cost,7.48,7.6,,-0.22,,,,-3.35,,,8.29,8.06,,0.18,,,,-2.9,,,8.1,6.79,-0.07,,0.35,,-0.38,,0.36,,,-0.04,,,-0.2,,,-3.41,,,0.42,
133,27,The mansion near the hill allegedly dries up.,none,semantic,c,hill,allegedly,dries up,5.97,6.34,,,-1.73,,,,-4.61,,6.2,6.85,,,-1.91,,,,-4.11,,6.72,7.64,,,,,,,,,,,-1.42,,,,,,-2.56,,,
134,27,The mansion near the pond allegedly dries up.,semantic,semantic,d,pond,allegedly,dries up,5.72,5.93,,,,-1.98,,,,-5.02,5.97,6.45,,,,-2.14,,,,-4.51,6.65,7.11,,0.25,,0.41,,0.23,,0.4,,,,-1.49,,0.07,,,,-3.09,,0.53
